SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 47, 83.26
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 48, 84.42
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 49, 83.39
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 50, 85.05
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 51, 84.86
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 52, 85.37
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 53, 81.43
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 54, 84.07
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 55, 85.76
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 56, 82.98
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 57, 85.87
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 58, 85.13
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 59, 84.42
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 60, 84.95
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 61, 78.43
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 62, 80.89
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 63, 84.24
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 64, 80.56
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 65, 77.39
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 66, 83.81
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 67, 82.86
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 68, 80.93
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 69, 81.14
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 70, 81.57
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 71, 84.19
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 72, 84.39
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 73, 81.39
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 74, 83.77
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 75, 83.91
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 76, 83.03
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 77, 85.14
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 78, 85.01
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 79, 81.73
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 80, 85.62
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 81, 81.02
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 82, 77.78
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 83, 82.86
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 84, 85.42
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 85, 82.27
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 86, 83.06
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 87, 81.29
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 88, 85.17
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 89, 85.32
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 90, 85.74
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 91, 81.7
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 92, 85.7
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 93, 78.09
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 94, 79.31
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 95, 82.15
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 96, 84.21
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 97, 78.64
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 98, 79.68
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 99, 78.66
SGD, 8, -9, 8, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 0, 2, 100, 82.42
