SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 54, 86.47
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 55, 87.32
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 56, 87.24
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 57, 86.87
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 58, 86.71
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 59, 87.64
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 60, 87.39
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 61, 87.16
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 62, 87.26
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 63, 87.78
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 64, 86.69
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 65, 85.7
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 66, 87.49
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 67, 87.78
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 68, 88.22
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 69, 87.66
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 70, 88.01
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 71, 88.03
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 72, 88.38
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 73, 88.35
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 74, 88.37
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 75, 87.61
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 76, 87.9
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 77, 87.55
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 78, 87.76
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 79, 87.81
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 80, 87.77
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 81, 88.18
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 82, 87.39
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 83, 86.95
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 84, 88.61
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 85, 87.84
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 86, 88.35
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 87, 88.6
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 88, 88.44
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 89, 88.93
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 90, 88.19
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 91, 88.27
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 92, 88.33
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 93, 88.09
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 94, 88.56
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 95, 88.26
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 96, 88.77
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 97, 88.37
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 98, 88.26
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 99, 88.65
SGD, 6, -9, 6, -9, 100, 100, 100, 100, 0.1, 0.15, 1, 2, 2, 0, 2, 100, 87.75
